Pores,,,,,,,,,,Throats,,,,,,
Pore ID,Volume,Area,EqRadius,LabelID,Pressure,X Coord,Y Coord,Z Coord,Coordination Number,Throat ID,Area,EqRadius,ChannelLength,FlowRatePerSec,Pore ID #1,Pore ID #2
129,1.720954537,28.70833397,0.743407488,130,102905.3516,36.08779526,28.33737755,12.85898685,7,129,0.033313751,0.102976196,2.043947697,0.041991182,105,66
130,0.295956433,7.640632629,0.413408816,131,102879.2969,48.19164276,34.63737106,13.33504295,4,130,0.111408457,0.188314661,1.867416739,1.98E-05,64,55
131,0.095303304,2.240044594,0.283360809,132,0,49.5609169,29.47298241,13.150877,2,131,0.037440676,0.109168388,2.059182882,7.88E-13,112,86
132,0.499551386,11.49060631,0.4922252,133,103053.8438,34.82607651,30.22794724,13.10979939,4,132,0.032836579,0.10223604,1.660804629,3.76E-13,124,65
133,0.272477537,7.936555862,0.402174026,134,102896.9844,42.58491135,37.58100891,13.34585953,2,133,0.033092916,0.102634311,3.527446747,0.048846658,228,36
134,0.462584585,13.64992905,0.479771197,135,102876.7188,49.15969467,39.06949234,13.05261135,9,134,0.044343937,0.11880704,1.769738078,0.26271975,106,75
135,0.788569629,13.89958191,0.573126495,136,102904.0156,48.12195969,51.0663414,13.45676517,1,135,0.40223372,0.357819736,0.791010201,0.026375875,102,75
136,1.024302363,15.99207497,0.625335634,137,102878.4688,48.09327698,36.82791901,13.33035088,5,136,0.397647083,0.355773807,1.64026475,25.15191269,125,97
137,0.128828749,2.273647308,0.313310325,138,0,33.46842575,27.49435616,13.3523016,0,137,0.002939524,0.030588878,2.009058475,0.001024433,106,59
138,0.333089769,7.005977154,0.43002221,139,103053.9141,33.21465302,31.74637794,13.45453262,4,138,0.014639217,0.068262786,1.242585182,9.99E-14,116,49
139,0.267870545,5.671654701,0.399894506,140,102911.4531,42.17482376,42.67619705,13.28762722,5,139,0.002136154,0.026076023,2.807949781,0.001337284,121,23
140,1.258924961,31.45849037,0.669838965,141,102879.3047,47.38506317,34.53560257,13.95780945,7,140,0.000860991,0.016554812,0.890232325,2.89E-14,112,94
141,0.266316384,7.46612978,0.399119645,142,102897.6172,40.24427795,37.16198349,13.47171307,4,141,0.012300215,0.062572196,1.374620676,3.19E-12,107,76
142,0.822428107,13.62272835,0.581214488,143,102833,51.37398911,40.49761963,13.48112202,6,142,0.269884586,0.293098837,1.566891074,0.252063692,144,84
143,0.154638901,4.3517313,0.332973778,144,103098,27.37885284,47.42737961,13.30180836,2,143,0.018282581,0.076285817,1.619196773,0.000222108,108,98
144,1.769022465,34.13508606,0.75026542,145,102924.0547,37.7918396,50.20546722,13.90051079,4,144,0.428730786,0.369417429,2.637867928,16.5339489,122,73
145,0.186610192,4.188017845,0.354499459,146,103053.9219,32.17945862,30.97879982,13.39708042,2,145,0.005069184,0.040169284,2.557811975,0.024524877,157,30
146,1.353562236,24.57659912,0.686219752,147,103054.3906,32.96324539,36.14218903,13.28853512,4,146,0.087840468,0.167213902,1.109286785,4.03E-12,114,49
